timestamp,bridge_id,span_id,sensor_id,sensor_type,value,unit,traffic_load_proxy,rule_threshold,anomaly,anomaly_type
2025-10-10T12:08:02,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.937768,C,0.552,35.0,0,
2025-10-10T12:08:02.100000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,128.94434,microstrain,0.555,200.0,0,
2025-10-10T12:08:02.100000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,200.858652,microstrain,0.555,200.0,1,drift
2025-10-10T12:08:02.100000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.021253,g,0.555,0.05,0,
2025-10-10T12:08:02.100000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.02238,g,0.555,0.05,0,
2025-10-10T12:08:02.100000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.697343,C,0.555,35.0,0,
2025-10-10T12:08:02.200000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,119.099234,microstrain,0.557,200.0,0,
2025-10-10T12:08:02.200000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,198.876818,microstrain,0.557,200.0,0,
2025-10-10T12:08:02.200000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.020705,g,0.557,0.05,0,
2025-10-10T12:08:02.200000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.020897,g,0.557,0.05,0,
2025-10-10T12:08:02.200000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.143517,C,0.557,35.0,0,
2025-10-10T12:08:02.300000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,133.769052,microstrain,0.56,200.0,0,
2025-10-10T12:08:02.300000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,203.788273,microstrain,0.56,200.0,1,drift
2025-10-10T12:08:02.300000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022351,g,0.56,0.05,0,
2025-10-10T12:08:02.300000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.019817,g,0.56,0.05,0,
2025-10-10T12:08:02.300000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.915692,C,0.56,35.0,0,
2025-10-10T12:08:02.400000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,133.358004,microstrain,0.563,200.0,0,
2025-10-10T12:08:02.400000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,202.812925,microstrain,0.563,200.0,1,drift
2025-10-10T12:08:02.400000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.024822,g,0.563,0.05,0,
2025-10-10T12:08:02.400000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.018873,g,0.563,0.05,0,
2025-10-10T12:08:02.400000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.803735,C,0.563,35.0,0,
2025-10-10T12:08:02.500000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,124.967085,microstrain,0.565,200.0,0,
2025-10-10T12:08:02.500000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,196.503898,microstrain,0.565,200.0,0,
2025-10-10T12:08:02.500000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.021863,g,0.565,0.05,0,
2025-10-10T12:08:02.500000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.022148,g,0.565,0.05,0,
2025-10-10T12:08:02.500000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.999685,C,0.565,35.0,0,
2025-10-10T12:08:02.600000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,119.333661,microstrain,0.568,200.0,0,
2025-10-10T12:08:02.600000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,194.999242,microstrain,0.568,200.0,0,
2025-10-10T12:08:02.600000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.012008,g,0.568,0.05,0,
2025-10-10T12:08:02.600000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.021669,g,0.568,0.05,0,
2025-10-10T12:08:02.600000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.829562,C,0.568,35.0,0,
2025-10-10T12:08:02.700000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,119.870132,microstrain,0.57,200.0,0,
2025-10-10T12:08:02.700000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,198.335634,microstrain,0.57,200.0,0,
2025-10-10T12:08:02.700000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.02496,g,0.57,0.05,0,
2025-10-10T12:08:02.700000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.020833,g,0.57,0.05,0,
2025-10-10T12:08:02.700000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.979559,C,0.57,35.0,0,
2025-10-10T12:08:02.800000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,122.586918,microstrain,0.573,200.0,0,
2025-10-10T12:08:02.800000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,203.430287,microstrain,0.573,200.0,1,drift
2025-10-10T12:08:02.800000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.024144,g,0.573,0.05,0,
2025-10-10T12:08:02.800000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.019696,g,0.573,0.05,0,
2025-10-10T12:08:02.800000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.943045,C,0.573,35.0,0,
2025-10-10T12:08:02.900000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,122.588879,microstrain,0.576,200.0,0,
2025-10-10T12:08:02.900000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,193.341422,microstrain,0.576,200.0,0,
2025-10-10T12:08:02.900000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.020326,g,0.576,0.05,0,
2025-10-10T12:08:02.900000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.024071,g,0.576,0.05,0,
2025-10-10T12:08:02.900000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.897784,C,0.576,35.0,0,
2025-10-10T12:08:03,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,132.949055,microstrain,0.578,200.0,0,
2025-10-10T12:08:03,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,205.967746,microstrain,0.578,200.0,1,drift
2025-10-10T12:08:03,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.021049,g,0.578,0.05,0,
2025-10-10T12:08:03,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.021561,g,0.578,0.05,0,
2025-10-10T12:08:03,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.712248,C,0.578,35.0,0,
2025-10-10T12:08:03.100000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,121.477983,microstrain,0.581,200.0,0,
2025-10-10T12:08:03.100000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,193.080214,microstrain,0.581,200.0,0,
2025-10-10T12:08:03.100000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.017672,g,0.581,0.05,0,
2025-10-10T12:08:03.100000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.024035,g,0.581,0.05,0,
2025-10-10T12:08:03.100000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.001965,C,0.581,35.0,0,
2025-10-10T12:08:03.200000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,117.961026,microstrain,0.583,200.0,0,
2025-10-10T12:08:03.200000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,191.407522,microstrain,0.583,200.0,0,
2025-10-10T12:08:03.200000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.023907,g,0.583,0.05,0,
2025-10-10T12:08:03.200000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.022162,g,0.583,0.05,0,
2025-10-10T12:08:03.200000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.650598,C,0.583,35.0,0,
2025-10-10T12:08:03.300000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,116.959472,microstrain,0.586,200.0,0,
2025-10-10T12:08:03.300000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,200.714495,microstrain,0.586,200.0,1,drift
2025-10-10T12:08:03.300000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.021274,g,0.586,0.05,0,
2025-10-10T12:08:03.300000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.020894,g,0.586,0.05,0,
2025-10-10T12:08:03.300000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.898596,C,0.586,35.0,0,
2025-10-10T12:08:03.400000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,126.078416,microstrain,0.589,200.0,0,
2025-10-10T12:08:03.400000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,196.624506,microstrain,0.589,200.0,0,
2025-10-10T12:08:03.400000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.024027,g,0.589,0.05,0,
2025-10-10T12:08:03.400000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.023162,g,0.589,0.05,0,
2025-10-10T12:08:03.400000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.110013,C,0.589,35.0,0,
2025-10-10T12:08:03.500000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,129.896128,microstrain,0.591,200.0,0,
2025-10-10T12:08:03.500000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,204.127339,microstrain,0.591,200.0,1,drift
2025-10-10T12:08:03.500000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022279,g,0.591,0.05,0,
2025-10-10T12:08:03.500000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.019152,g,0.591,0.05,0,
2025-10-10T12:08:03.500000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.095863,C,0.591,35.0,0,
2025-10-10T12:08:03.600000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,129.791658,microstrain,0.594,200.0,0,
2025-10-10T12:08:03.600000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,200.514796,microstrain,0.594,200.0,1,drift
2025-10-10T12:08:03.600000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.025225,g,0.594,0.05,0,
2025-10-10T12:08:03.600000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.023545,g,0.594,0.05,0,
2025-10-10T12:08:03.600000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.215468,C,0.594,35.0,0,
2025-10-10T12:08:03.700000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,133.150348,microstrain,0.596,200.0,0,
2025-10-10T12:08:03.700000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,205.476385,microstrain,0.596,200.0,1,drift
2025-10-10T12:08:03.700000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.018408,g,0.596,0.05,0,
2025-10-10T12:08:03.700000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.023355,g,0.596,0.05,0,
2025-10-10T12:08:03.700000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.973148,C,0.596,35.0,0,
2025-10-10T12:08:03.800000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,128.951532,microstrain,0.599,200.0,0,
2025-10-10T12:08:03.800000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,195.414764,microstrain,0.599,200.0,0,
2025-10-10T12:08:03.800000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.023089,g,0.599,0.05,0,
2025-10-10T12:08:03.800000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.024429,g,0.599,0.05,0,
2025-10-10T12:08:03.800000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.141631,C,0.599,35.0,0,
2025-10-10T12:08:03.900000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,123.465654,microstrain,0.601,200.0,0,
2025-10-10T12:08:03.900000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,202.354151,microstrain,0.601,200.0,1,drift
2025-10-10T12:08:03.900000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.021659,g,0.601,0.05,0,
2025-10-10T12:08:03.900000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.022254,g,0.601,0.05,0,
2025-10-10T12:08:03.900000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.187076,C,0.601,35.0,0,
2025-10-10T12:08:04,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,117.826924,microstrain,0.604,200.0,0,
2025-10-10T12:08:04,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,191.54018,microstrain,0.604,200.0,0,
2025-10-10T12:08:04,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.024338,g,0.604,0.05,0,
2025-10-10T12:08:04,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.023187,g,0.604,0.05,0,
2025-10-10T12:08:04,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.96674,C,0.604,35.0,0,
2025-10-10T12:08:04.100000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,134.488774,microstrain,0.607,200.0,0,
2025-10-10T12:08:04.100000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,211.693862,microstrain,0.607,200.0,1,drift
2025-10-10T12:08:04.100000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022584,g,0.607,0.05,0,
2025-10-10T12:08:04.100000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.024305,g,0.607,0.05,0,
2025-10-10T12:08:04.100000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.918287,C,0.607,35.0,0,
2025-10-10T12:08:04.200000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,119.364391,microstrain,0.609,200.0,0,
2025-10-10T12:08:04.200000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,195.865741,microstrain,0.609,200.0,0,
2025-10-10T12:08:04.200000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022916,g,0.609,0.05,0,
2025-10-10T12:08:04.200000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.020507,g,0.609,0.05,0,
2025-10-10T12:08:04.200000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.211111,C,0.609,35.0,0,
2025-10-10T12:08:04.300000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,125.962082,microstrain,0.612,200.0,0,
2025-10-10T12:08:04.300000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,200.60346,microstrain,0.612,200.0,1,drift
2025-10-10T12:08:04.300000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.02587,g,0.612,0.05,0,
2025-10-10T12:08:04.300000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.018488,g,0.612,0.05,0,
2025-10-10T12:08:04.300000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.058194,C,0.612,35.0,0,
2025-10-10T12:08:04.400000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,125.931177,microstrain,0.614,200.0,0,
2025-10-10T12:08:04.400000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,203.323608,microstrain,0.614,200.0,1,drift
2025-10-10T12:08:04.400000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.019442,g,0.614,0.05,0,
2025-10-10T12:08:04.400000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.018218,g,0.614,0.05,0,
2025-10-10T12:08:04.400000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.018741,C,0.614,35.0,0,
2025-10-10T12:08:04.500000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,120.31615,microstrain,0.617,200.0,0,
2025-10-10T12:08:04.500000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,197.55383,microstrain,0.617,200.0,0,
2025-10-10T12:08:04.500000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.021778,g,0.617,0.05,0,
2025-10-10T12:08:04.500000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.019496,g,0.617,0.05,0,
2025-10-10T12:08:04.500000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.992151,C,0.617,35.0,0,
2025-10-10T12:08:04.600000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,126.448824,microstrain,0.619,200.0,0,
2025-10-10T12:08:04.600000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,211.659637,microstrain,0.619,200.0,1,drift
2025-10-10T12:08:04.600000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.0192,g,0.619,0.05,0,
2025-10-10T12:08:04.600000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.021514,g,0.619,0.05,0,
2025-10-10T12:08:04.600000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.987947,C,0.619,35.0,0,
2025-10-10T12:08:04.700000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,126.319814,microstrain,0.622,200.0,0,
2025-10-10T12:08:04.700000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,190.605632,microstrain,0.622,200.0,0,
2025-10-10T12:08:04.700000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022047,g,0.622,0.05,0,
2025-10-10T12:08:04.700000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.016295,g,0.622,0.05,0,
2025-10-10T12:08:04.700000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.18199,C,0.622,35.0,0,
2025-10-10T12:08:04.800000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,124.6005,microstrain,0.624,200.0,0,
2025-10-10T12:08:04.800000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,201.803819,microstrain,0.624,200.0,1,drift
2025-10-10T12:08:04.800000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.0179,g,0.624,0.05,0,
2025-10-10T12:08:04.800000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.023584,g,0.624,0.05,0,
2025-10-10T12:08:04.800000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.183487,C,0.624,35.0,0,
2025-10-10T12:08:04.900000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,126.049131,microstrain,0.627,200.0,0,
2025-10-10T12:08:04.900000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,199.637605,microstrain,0.627,200.0,0,
2025-10-10T12:08:04.900000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022593,g,0.627,0.05,0,
2025-10-10T12:08:04.900000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.024469,g,0.627,0.05,0,
2025-10-10T12:08:04.900000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.378153,C,0.627,35.0,0,
2025-10-10T12:08:05,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,119.639935,microstrain,0.629,200.0,0,
2025-10-10T12:08:05,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,199.378527,microstrain,0.629,200.0,0,
2025-10-10T12:08:05,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.020831,g,0.629,0.05,0,
2025-10-10T12:08:05,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.023736,g,0.629,0.05,0,
2025-10-10T12:08:05,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.78592,C,0.629,35.0,0,
2025-10-10T12:08:05.100000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,116.814226,microstrain,0.632,200.0,0,
2025-10-10T12:08:05.100000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,192.560625,microstrain,0.632,200.0,0,
2025-10-10T12:08:05.100000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.023206,g,0.632,0.05,0,
2025-10-10T12:08:05.100000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.020882,g,0.632,0.05,0,
2025-10-10T12:08:05.100000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.628593,C,0.632,35.0,0,
2025-10-10T12:08:05.200000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,125.810051,microstrain,0.634,200.0,0,
2025-10-10T12:08:05.200000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,203.462962,microstrain,0.634,200.0,1,drift
2025-10-10T12:08:05.200000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.018491,g,0.634,0.05,0,
2025-10-10T12:08:05.200000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.020861,g,0.634,0.05,0,
2025-10-10T12:08:05.200000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.942053,C,0.634,35.0,0,
2025-10-10T12:08:05.300000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,121.091958,microstrain,0.637,200.0,0,
2025-10-10T12:08:05.300000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,204.332458,microstrain,0.637,200.0,1,drift
2025-10-10T12:08:05.300000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.020061,g,0.637,0.05,0,
2025-10-10T12:08:05.300000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.019412,g,0.637,0.05,0,
2025-10-10T12:08:05.300000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.820064,C,0.637,35.0,0,
2025-10-10T12:08:05.400000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,121.112337,microstrain,0.639,200.0,0,
2025-10-10T12:08:05.400000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,202.337637,microstrain,0.639,200.0,1,drift
2025-10-10T12:08:05.400000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.020983,g,0.639,0.05,0,
2025-10-10T12:08:05.400000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.01835,g,0.639,0.05,0,
2025-10-10T12:08:05.400000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.994364,C,0.639,35.0,0,
2025-10-10T12:08:05.500000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,122.597187,microstrain,0.642,200.0,0,
2025-10-10T12:08:05.500000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,206.969862,microstrain,0.642,200.0,1,drift
2025-10-10T12:08:05.500000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.020309,g,0.642,0.05,0,
2025-10-10T12:08:05.500000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.0215,g,0.642,0.05,0,
2025-10-10T12:08:05.500000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.706196,C,0.642,35.0,0,
2025-10-10T12:08:05.600000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,120.819191,microstrain,0.645,200.0,0,
2025-10-10T12:08:05.600000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,203.660232,microstrain,0.645,200.0,1,drift
2025-10-10T12:08:05.600000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.024675,g,0.645,0.05,0,
2025-10-10T12:08:05.600000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.023272,g,0.645,0.05,0,
2025-10-10T12:08:05.600000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.139193,C,0.645,35.0,0,
2025-10-10T12:08:05.700000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,129.648597,microstrain,0.647,200.0,0,
2025-10-10T12:08:05.700000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,196.296812,microstrain,0.647,200.0,0,
2025-10-10T12:08:05.700000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.023592,g,0.647,0.05,0,
2025-10-10T12:08:05.700000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.01734,g,0.647,0.05,0,
2025-10-10T12:08:05.700000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.950602,C,0.647,35.0,0,
2025-10-10T12:08:05.800000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,130.197906,microstrain,0.65,200.0,0,
2025-10-10T12:08:05.800000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,199.532155,microstrain,0.65,200.0,0,
2025-10-10T12:08:05.800000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022136,g,0.65,0.05,0,
2025-10-10T12:08:05.800000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.022287,g,0.65,0.05,0,
2025-10-10T12:08:05.800000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.307947,C,0.65,35.0,0,
2025-10-10T12:08:05.900000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,131.717867,microstrain,0.652,200.0,0,
2025-10-10T12:08:05.900000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,202.980793,microstrain,0.652,200.0,1,drift
2025-10-10T12:08:05.900000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022115,g,0.652,0.05,0,
2025-10-10T12:08:05.900000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.018315,g,0.652,0.05,0,
2025-10-10T12:08:05.900000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.793681,C,0.652,35.0,0,
2025-10-10T12:08:06,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,124.57493,microstrain,0.655,200.0,0,
2025-10-10T12:08:06,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,201.038861,microstrain,0.655,200.0,1,drift
2025-10-10T12:08:06,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.020881,g,0.655,0.05,0,
2025-10-10T12:08:06,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.025476,g,0.655,0.05,0,
2025-10-10T12:08:06,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.292552,C,0.655,35.0,0,
2025-10-10T12:08:06.100000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,118.398356,microstrain,0.657,200.0,0,
2025-10-10T12:08:06.100000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,200.928295,microstrain,0.657,200.0,1,drift
2025-10-10T12:08:06.100000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022648,g,0.657,0.05,0,
2025-10-10T12:08:06.100000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.014367,g,0.657,0.05,0,
2025-10-10T12:08:06.100000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.979546,C,0.657,35.0,0,
2025-10-10T12:08:06.200000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,124.788818,microstrain,0.659,200.0,0,
2025-10-10T12:08:06.200000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,200.606228,microstrain,0.659,200.0,1,drift
2025-10-10T12:08:06.200000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022272,g,0.659,0.05,0,
2025-10-10T12:08:06.200000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.020139,g,0.659,0.05,0,
2025-10-10T12:08:06.200000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.025032,C,0.659,35.0,0,
2025-10-10T12:08:06.300000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,123.134946,microstrain,0.662,200.0,0,
2025-10-10T12:08:06.300000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,211.035714,microstrain,0.662,200.0,1,drift
2025-10-10T12:08:06.300000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022552,g,0.662,0.05,0,
